73.198 -71.659 86.996
63.499 -69.91 90.799
49.667 -93.32 73.144
48.716 -82.606 83.32
39.764 -116.59 42.269
31.079 -120.82 35.441
53.268 -122.2 27.679
36.064 -125.48 24.721
18.44 -137.66 1.7837
35.84 -132.01 11.324
33.63 -143.67 -14.619
-25.88 -150.16 -37.176
-30.604 -151.12 -50.281
-43.542 -149.67 -74.409
-33.665 -147.34 -93.087
-32.099 -150.85 -76.535
-56.373 -138.96 -114.23
-43.532 -141.11 -112.14
-80.127 -132.97 -122.39
-60.417 -135.05 -124.52
-66.017 -131.83 -132.9
-82.676 -129.08 -133.33
-74.857 -128.27 -140.45
-86.441 -125.26 -143.14
-103.04 -121.44 -144.51
-124.75 -115.58 -139.82
-134.04 -101.83 -157.27
-121.18 -107.21 -156.54
-140.09 -94.498 -166.55
-157.61 -67.789 -189.96
-160.23 -55.056 -198.99
-169.46 -62.165 -186.3
-176.2 -50.596 -188.84
-175.4 -30.537 -191.43
-188.25 -19.445 -193.68
-198.05 8.0839 -179.57
-187.91 5.9444 -182.43
-189.2 31.612 -172.76
-174.22 68.855 -157.28
-163.53 79.077 -156.03
-168.59 84.602 -146.98
-150.85 86.43 -154
-128.6 124.06 -125.72
-135.14 125.11 -116.93
-100.33 138.9 -117.18
-101.98 146.77 -109.85
-96.626 181.25 -93.134
-98.688 186.52 -76.349
-84.427 186.45 -78.056
-98.259 187.43 -62.887
-77.847 187.62 -64.549
-73.405 188.12 -49.366
-79.078 188.58 -39.773
-86.532 186.42 -31.738
-56.18 184.19 -21.99
-46.745 183.66 -26.871
-35.524 177.1 -22.436
-20 170.73 -25.283
-10.107 173.02 -30.835
-17.235 149.42 -17.936
22.603 136.1 -7.4331
23.759 148.87 -18.096
53.274 112.8 11.504
51.615 79.324 49.619
54.568 66.14 61.587
62.434 56.656 64.992
68.765 24.822 98.411
63.506 15.121 101.88
76.73 16.774 101.55
62.974 4.1381 98.314
65.159 -9.7751 93.056
63.505 -46.872 106.96
73.156 -34.554 99.279
75.613 -44.222 102.82
81.985 -56.707 94.772
58.573 -87.957 75.237
54.8 -98.661 65.261
63.265 -109.18 46.947
53.211 -106 54.978
52.728 -113.53 43.913
63.06 -116.74 34.655
73.25 -122.28 20.683
50.701 -128.3 15.742
44.871 -134.9 3.5586
29.851 -138.68 -1.4746
43.802 -140.39 -7.3884
15.515 -145.81 -18.902
26.284 -149.2 -30.536
44.843 -147.58 -30.427
20.246 -151.77 -46.297
13.615 -149.85 -30.818
7.9495 -151.84 -45.085
-10.721 -152.37 -54.085
-1.7807 -150.87 -37.89
-18.348 -152.17 -63.427
-13.898 -151.99 -73.895
-21.825 -150.19 -84.856
-8.9763 -151.02 -84.955
-41.126 -144.92 -100.94
-48.998 -135.61 -126.73
-54.797 -132.29 -135.23
-45.505 -129.47 -145.96
-90.184 -120.74 -156.08
-77.964 -120.83 -163.39
-87.303 -117.91 -168.53
-119 -102.38 -166.26
-106.26 -112.73 -157.8
-129.59 -95.686 -171.37
-137.74 -88.417 -179.23
-131.2 -80.919 -193.54
-145.39 -64.077 -199.87
-134.64 -63.432 -202
-140.72 -75.663 -193.64
-137.8 -48.744 -204.71
-150.26 -53.893 -203.8
-161.86 -31.734 -197.2
-197.32 -8.8476 -188.07
-186.94 -6.7274 -188.08
-171.53 6.5246 -183.57
-178.78 33.642 -174.66
-162.06 50.263 -171.77
-169.21 41.04 -173.87
-157.6 60.715 -167.41
-169.43 57.1 -168.23
-157.25 70.253 -162.88
-158.86 91.93 -144.32
-145.05 100.64 -142.43
-136.33 107.66 -139.95
-136.49 115.53 -132.49
-117 122.53 -129.04
-122.93 113.92 -136.45
-112.04 129.87 -121.01
-91.348 137.46 -123.22
-111.47 133.93 -110.22
-100.34 165.01 -101.89
-91.483 170.64 -107.1
-84.406 187.12 -93.341
-73.288 186.52 -100.04
-68.709 186.55 -78.156
-74.945 186.76 -86.959
-71.197 188.52 -32.249
-57.128 187.93 -40.608
-60.896 188.05 -52.59
-27.173 181.86 -30.438
-14.648 181.92 -34.906
-11.752 161.7 -25.391
9.2237 150.98 -20.599
-0.59901 157.74 -23.829
34.551 133.56 -5.38
47.691 144.71 -15.858
45.65 123.59 2.8312
43.222 110.51 15.542
47.88 101.38 23.074
57.191 83.028 41.213
57.701 88.793 30.156
71.963 87.777 19.974
71.16 78.023 34.982
73.833 59.402 60.727
76.15 31.67 85.613
96.549 -54.059 90.824
83.976 -75.504 80.464
89.468 -64.131 87.958
96.911 -76.042 76.262
69.047 -82.237 76.914
89.344 -82.202 71.284
76.821 -85.773 70.651
72.419 -95.337 62.764
68.013 -102.43 54.78
82.668 -98.066 54.929
71.751 -112.25 39.58
77.352 -116.13 30.911
61.181 -130.41 9.0031
43.502 -144.31 -18.811
59.451 -142.08 -15.753
60.472 -145.52 -29.091
39.138 -150.63 -41.966
-1.4625 -152.75 -66.354
14.867 -152.67 -67.804
5.4747 -153.4 -57.996
1.6522 -151.83 -80.936
-17.46 -147.51 -96.951
-1.5324 -147.81 -97.978
-29.591 -144.29 -106.92
-33.789 -140.14 -117.32
-28.382 -137.09 -126.31
-21.982 -142.04 -114.26
-21.22 -133.31 -137.44
-61.295 -128.84 -144.34
-49.108 -126.06 -155.56
-75.23 -124.76 -151.3
-67.413 -122.23 -164.21
-99.269 -108.23 -180.75
-96.806 -116.44 -163.42
-108.14 -105.7 -173.02
-116.59 -98.313 -176.16
-119.4 -91.577 -187.51
-118.65 -86.594 -198.38
-119.57 -70.748 -200.68
-164.21 -42.615 -196.16
-146.43 -42.812 -203.04
-160.56 -21.155 -198.89
-177.75 -18.607 -195.42
-174.14 -8.4606 -190.58
-158.73 5.8666 -185.02
-160.36 16.43 -180.65
-171.09 17.776 -179.19
-149.44 27.347 -179.03
-166.84 28.316 -176.97
-158.12 35.28 -176.17
-148.3 53.491 -171.19
-145.98 39.552 -176.32
-144 65.989 -165.93
-137.42 81.4 -157.98
-140.07 91.67 -151.17
-130.43 100.71 -145.74
-113.13 96.436 -149.64
-123.89 91.955 -151.96
-107.65 116.64 -138.27
-82.27 129.96 -131.8
-90.328 156.89 -113.52
-81.866 183.77 -108.18
-61.139 186.52 -90.629
-49.394 184.11 -103.16
-56.218 186.7 -77.581
-58.957 187.82 -66.489
-51.402 187.75 -59.147
-48.123 187.56 -70.586
-46.187 187.39 -43.028
-32.916 186.89 -45.066
-3.7002 177.45 -38.77
4.0009 166.1 -29.014
12.34 170.79 -33.859
29.287 157.09 -25.131
36.158 147.41 -16.824
50.769 130.87 -3.7282
63.571 130.03 -12.832
59.961 123.64 -3.8666
72.377 97.405 15.022
57.638 96.988 19.38
74.838 68.313 47.233
84.683 67.168 40.724
98.329 55.335 49.584
83.204 61.777 49.809
81.392 51.65 64.387
91.694 40.958 67.993
81.346 40.241 70.025
87.661 29.233 87.743
97.582 30.897 82.976
76.2 0.40268 95.948
92.674 0.23617 94.599
85.313 9.8522 98.479
99.416 -15.247 90.626
83.22 -16.89 91.813
83.322 -29.412 93.845
95.134 -35.382 92.844
89.23 -43.071 98.092
112.41 -55.168 82.049
108.95 -69.391 75.523
100.98 -63.207 84.207
106.98 -79.745 66.638
106.12 -89.238 54.492
86.342 -110.17 36.077
66.736 -135.26 -3.2094
80.291 -132.55 -2.2425
55.488 -137.32 -4.0621
52.816 -148.66 -38.647
61.298 -148.86 -46.294
23.766 -152.57 -59.498
34.039 -151.89 -55.339
-2.2925 -144.16 -110.94
11.527 -148.36 -96.255
-9.6318 -141.1 -118
-35.28 -133.82 -134.16
-34.999 -130.48 -144.58
-53.832 -121.64 -169.91
-75.099 -117.11 -178.6
-66.734 -115.19 -188.82
-58.972 -118.17 -181.84
-102.55 -93.473 -199.53
-107.87 -96.364 -188.47
-113.48 -63.18 -205.59
-126.94 -32.139 -204.05
-114.07 -31.988 -205.45
-122.86 -42.918 -205.86
-143.89 -25.941 -201.52
-151.06 -3.6597 -191.08
-162.43 -7.6126 -191.59
-144.38 4.8689 -188.33
-138.21 26.497 -181.11
-148.02 16.179 -182
-119.27 53.414 -175.35
-132.62 65.414 -167
-113.73 108.52 -142.6
-85.976 119.61 -138.83
-76.679 114.77 -142.42
-99.97 125.81 -130.14
-70.926 140.16 -130.88
-64.545 131.45 -133.16
-80.263 143.09 -124.9
-77.253 153.8 -121.41
-78.653 165.67 -118.2
-72.618 174.69 -117.34
-59.447 183.38 -108.54
-53.981 175.24 -117.94
-38.123 185.71 -93.075
-39.001 185.03 -60.507
-17.629 182.16 -45.187
-12.237 176.2 -60.794
3.0594 170.08 -68.975
36.425 160.08 -33.929
22.642 163.51 -30.744
46.053 152.46 -26.892
60.103 143.39 -25.394
73.635 127.39 -15.804
83.012 115.73 -14.295
68.838 114.03 -3.3696
71.119 107.66 10.143
85.267 99.455 10.911
84.514 74.944 28.872
87.876 85.944 17.745
97.296 80.858 20.268
94.451 68.12 36.062
88.443 54.549 57.007
100.05 46.192 61.05
115 29.024 82.396
91.451 19.487 98.913
99.792 24.797 93.133
106.76 17.078 95.226
97.061 10.517 96.103
102.72 -43.926 94.054
122.92 -41.063 82.502
120.16 -76.63 59.573
91.782 -90.311 61.295
96.605 -94.71 52.706
89.985 -102.85 44.822
101.37 -104.54 36.56
96.975 -112.22 27.82
88.948 -127.74 4.4229
89.339 -118.52 20.594
76.498 -127.46 9.789
89.003 -135.37 -12.823
73.294 -138.08 -11.953
75.546 -142.43 -24.077
39.513 -151.77 -64.729
50.824 -151.19 -63.236
20.278 -152.01 -76.845
16.827 -145.48 -106.65
21.659 -149.48 -91.244
29.847 -145.11 -106.67
2.4772 -135.53 -132.33
-12.537 -137.15 -127.82
-11.894 -130.9 -144.33
-24.358 -129.63 -148.3
-13.65 -126.13 -158.14
-25.16 -126 -158.95
-45.624 -120.14 -177.55
-64.938 -110.8 -198.82
-79.821 -105.42 -198.86
-91.227 -101.99 -200.19
-98.801 -102.68 -190.4
-86.063 -112.73 -188.76
-89.565 -93.565 -207.73
-104.18 -84.272 -207.93
-94.794 -77.734 -209.67
-123.55 -57.884 -207.15
-135.63 -13.669 -200.76
-132.72 -1.5643 -196.21
-131.66 10.607 -189.34
-122.43 26.095 -185.38
-129.44 33.754 -181.27
-130.47 46.941 -176.04
-137.78 55.815 -170.81
-111.64 73.979 -165.26
-121.18 69.622 -166.36
-111.83 87.27 -155.54
-123 81.365 -158.66
-99.206 90.122 -155.77
-89.037 88.688 -159.07
-100.76 101.43 -147.76
-92.323 111.04 -143.09
-82.099 103.98 -148.43
-63.585 114.25 -144.02
-61.887 146.73 -128
-60.786 157.53 -125.15
-36.116 180.51 -106.09
-49.755 186.23 -89.526
-39.519 184.97 -77.502
-30.637 183.68 -85.04
-23.212 179.22 -64.607
-15.725 176.54 -71.521
-25.302 181.92 -53.978
-4.1942 173.97 -76.893
15.299 168.92 -46.797
9.5678 169.47 -55.778
-3.2428 174.73 -54.654
41.085 160.69 -45.807
49.364 153.24 -39.111
49.325 156.19 -51.747
75.614 133.14 -38.106
75.09 131.57 -26.434
88.205 127.73 -46.09
85.656 125.56 -33.274
78.813 105.93 -7.145
89.665 107 -12.986
107.57 77.357 24.339
106.13 69.702 34.457
119.36 63.845 40.648
119.01 57.118 49.039
116.75 48.403 58.139
112.85 41.08 64.939
122.95 38.241 67.593
106.55 35.735 72.541
123.53 31.365 75.579
123.81 5.8562 89.379
117.24 20.388 93.527
107.13 4.2528 92.834
116.29 -4.0461 89.306
113.15 -42.849 89.538
116.99 -26.404 86.015
116.79 -61.708 74.239
125.73 -49.283 75.397
128.12 -66.847 61.743
119.73 -86.986 49.396
104.75 -97.532 44.123
122.16 -94.158 38.571
116.5 -106.81 24.736
113.32 -100.15 35.566
99.539 -125.87 2.6626
96.953 -121.06 12.227
102.46 -130.85 -8.745
71.397 -145.47 -35.27
73.738 -147.87 -60.109
66.094 -148.27 -75.678
47.617 -150.86 -49.692
63.104 -149.62 -61.766
40.047 -150.89 -80.018
6.913 -141.83 -117.06
10.737 -130.08 -145.7
-0.42235 -128.89 -150.23
6.1385 -125.51 -159.3
-38.527 -125.84 -158.35
-32.553 -122.6 -168.96
-26.531 -116.95 -182.68
-38.194 -118.04 -185.64
-52.472 -107.63 -204.32
-73.748 -98.496 -205.74
-103.17 -70.768 -209.58
-104.54 -48.505 -209.2
-93.549 -50.62 -214.25
-105.84 -22.05 -205.18
-100.25 -33.603 -207.79
-91.241 -17.915 -207.68
-117.84 -12.445 -202.5
-104.81 -5.7612 -202.94
-111.34 20.887 -191.48
-120.01 11.112 -193.09
-107.59 49.958 -180.1
-114.27 41.562 -182.95
-109.42 61.304 -173.58
-102.14 80.937 -162.06
-72.562 96.943 -156.13
-70.782 107.32 -148.11
-68.553 122.95 -138.54
-53.947 139.79 -128.06
-46.101 130.73 -134.28
-44.493 152.98 -122.61
-49.965 165.66 -122.25
-39.875 170 -116.71
-27.657 172.67 -110.13
-26.789 180.55 -75.262
-14.507 179.27 -87.499
3.058 172 -89.294
12.381 168.17 -83.823
20.529 163.9 -65.942
30.344 161.38 -60.625
39.552 157.15 -68.981
26.994 164.95 -47.248
41.059 157.97 -58.282
69.358 140.35 -45.69
57.102 150 -48.211
60.475 145.22 -39.375
79.253 135.33 -51.775
99.199 122.15 -46.882
107.64 103.37 -19.962
100.94 89.271 13.553
103.77 96.156 3.5672
117.22 72.503 30.513
106.66 61.054 43.655
108.11 52.783 53.021
130.95 46.284 61.573
136.27 -18.801 78.152
107.65 -23.503 90.598
124.24 -14.7 83.427
126.12 -31.139 79.741
134.32 -39.53 74.314
135.68 -59.56 60.602
130.77 -77.692 49.447
107.73 -116.59 14.779
110.6 -122.8 2.3408
105.09 -134.06 -19.14
117.11 -128.31 -11.756
93.416 -138.7 -24.319
87.756 -142.78 -33.815
103.73 -139.86 -37.056
81.188 -146.55 -68.136
79.556 -146.39 -50.239
60.187 -147.65 -85.351
40.183 -148.37 -91.372
23.698 -139.19 -122.22
32.742 -140.88 -116.96
14.353 -136.33 -129.82
26.054 -129.97 -143.88
-3.1153 -121.74 -169.26
-12.889 -115.97 -180.06
-20.141 -121.41 -170.03
-31.955 -113.83 -194.91
-19.972 -112.62 -192.15
-28.25 -106.11 -204.82
-49.398 -115.69 -194.46
-62.229 -96.408 -209.39
-43.007 -99.991 -210.07
-79.316 -90.977 -211.45
-88.698 -63.619 -209
-70.547 -62.451 -206.78
-94.117 -6.1176 -204.98
-118.38 0.30653 -200.08
-105.02 29.422 -189.64
-97.259 48.227 -183.62
-87.943 57.749 -180.77
-101.54 68.278 -171.82
-88.813 78.206 -167.1
-78.892 85.543 -163.67
-53.351 117.16 -143.02
-49.832 102.08 -147.55
-34.375 134.68 -126.87
-25.097 124.59 -126.11
-35.14 157.08 -119.14
-31.251 144.47 -121.75
-13.165 170.89 -105.38
-20.39 164.68 -110.5
-23.477 183.09 -98.283
9.3904 165.76 -102.5
-8.6231 177.84 -97.741
33.374 161.96 -93.569
21.01 164.87 -77.567
32.56 160.66 -76.916
67.646 144.04 -57.802
92.396 113.29 -21.121
97.83 117.95 -30.071
112.46 108.78 -27.947
115.43 101.52 -12.274
95.823 101.7 -5.8296
112.78 92.491 8.5511
115.01 82.765 16.659
123.41 95.625 8.9036
130.09 71.187 32.172
140.11 76.889 29.366
125.27 82.73 19.536
132.8 63.886 40.979
129.88 55.38 51.603
153.83 47.891 61.827
142.17 59.262 47.107
152.34 37.682 69.203
141.72 45.862 63.017
136.74 32.212 72.303
131.75 19.942 88.809
142.93 23.951 83.201
148.63 6.2508 82.901
128.26 -5.2609 86.332
134.46 -28.508 73.685
134.35 -49.925 68.242
138.04 -68.492 52.619
139.95 -80.075 40.619
135.96 -92.037 32.203
138.64 -108.32 9.2994
127.39 -105.31 20.563
124.01 -113.87 10.127
123.3 -120.78 -1.8039
111.26 -136.09 -30.71
103.72 -142.12 -49.872
124.25 -136.55 -55.21
118.46 -137.03 -44.182
90.384 -144.6 -49.795
51.038 -150.09 -77.436
40.333 -144.97 -105.42
33.401 -134.78 -131.82
46.004 -136.53 -124.76
42.57 -129.98 -140.25
17.37 -120.48 -168.56
17.989 -126.45 -153.93
26.595 -122.97 -161.41
-4.3232 -112.85 -185.76
-39.598 -109.2 -204.37
-54.117 -87.426 -216.37
-70.503 -81.149 -211.43
-83.549 -72.965 -208.32
-79.844 -51.253 -211.6
-84.34 -32.022 -215.47
-82.369 -42.848 -218.43
-73.933 -20.682 -217.55
-81.403 -14.253 -210.4
-100.22 10.852 -200.17
-99.966 21.668 -195.12
-88.225 35.821 -191.13
-88.821 20.741 -196.8
-86.38 69.855 -174.05
-75.581 77.505 -170.41
-74.374 65.413 -175.76
-63.493 68.907 -169.53
-67.689 88.308 -162.55
-60.647 99.89 -153.97
-40.604 102.94 -142.5
-38.996 121.22 -134.28
-17.708 137.8 -117.31
-14.632 128.33 -122.16
-20.116 153.91 -113.86
-2.8854 162.74 -105.26
14.584 154.26 -107.83
-2.3848 147.5 -112.5
22.912 165.77 -97.546
41.318 155.88 -98.605
28.475 157.04 -103.55
42.919 158.48 -88.326
49.753 153.55 -68.388
58.442 149.53 -59.78
66.272 144.19 -69.591
77.086 138.66 -65.343
70.15 139.95 -80.27
95.595 127.91 -67.231
103.39 123.11 -60.947
88.409 131.15 -56.716
110.4 118.18 -49.851
104.52 117.36 -38.991
116.13 111.98 -38.735
133.45 103.33 -17.601
122.25 104.81 -29.567
114.83 100.47 -1.6055
153.14 94.631 17.064
140.43 89.592 18.193
154.2 65.4 41.578
142.88 66.602 39.388
159.51 53.899 54.299
169.94 33.123 66.02
159.1 27.648 76.2
165.28 13.39 74.391
138.93 12.08 86.229
156.83 15.888 80.549
137.38 0.94806 85.364
148.7 -12.48 78.414
159.95 -11.467 75.126
144.86 -51.283 59.121
151.11 -63.476 46.258
148.12 -89.597 26.404
133.73 -115.24 1.5935
132.81 -120.85 -8.2905
126.59 -128.39 -18.627
129.26 -131.16 -30.008
131 -133.92 -46.933
108.17 -141.43 -64.083
97.05 -143.99 -69.307
95.227 -142.63 -83.885
105.1 -141.31 -76.586
83.861 -140.28 -101.62
70.84 -145.61 -89.634
80.064 -145.86 -79.121
52.222 -146.4 -95.856
52.989 -139.92 -114.97
55.296 -129.99 -137.45
38.395 -126.64 -150.18
39.989 -112.38 -177.63
33.373 -118.42 -168.98
-4.7599 -108.45 -196.53
-5.1121 -100.19 -204.62
8.5009 -106.07 -195.81
-15.316 -105.2 -202.39
-37.952 -89.423 -216.26
-27.737 -79.856 -216.7
-20.523 -95.256 -212.09
-68.502 -51.835 -209.22
-56.655 -70.469 -209.36
-67.105 -43.285 -215.6
-53.16 -38.34 -217.05
-73.732 -33.263 -221.01
-68.834 -8.3097 -213.92
-81.662 -3.2429 -208.11
-77.714 13.432 -202.61
-88.927 5.2734 -204.67
-67.99 17.039 -200.59
-86.375 46.022 -186.42
-73.634 42.649 -184.98
-50.328 56.25 -172.62
-65.328 51.596 -178.51
-38.429 74.436 -156.82
-49.332 89.334 -153.83
-39.313 83.937 -152.32
-15.515 117.92 -127.52
-30.641 114.55 -132.76
-2.699 123.24 -125.89
-6.2657 137.59 -117.66
17.439 140.08 -118.33
22.414 148.96 -112.75
53.264 151.16 -86.048
61.55 146.05 -81.156
86.307 132.97 -68.382
112.21 118.53 -74.261
122.73 115.93 -62.089
124.86 110.92 -46.89
136.37 98.302 10.182
127.34 100.85 -4.295
145.9 100.38 6.1455
140.51 103.53 -7.6133
151.88 85.612 24.716
150.35 75.488 33.576
167.2 78.049 35.736
172.08 46.147 59.041
168.99 25.3 73.388
160.38 1.421 78.714
167.94 -24.08 59.175
147.33 -21.946 73.639
154.14 -30.206 66.409
161.25 -19.688 68.037
142.74 -34.145 68.203
153.41 -43.427 57.956
161.97 -86.87 18.993
142.19 -97.861 20.354
154.35 -96.841 13.244
148.47 -106.13 5.3034
142.16 -116.27 -6.1355
148.28 -126.82 -40.205
143.96 -130.82 -55.603
125.3 -136.19 -72.969
105.55 -138.41 -91.055
111.61 -134.39 -100.96
116.09 -137.52 -82.386
66.794 -140.13 -110.05
65.157 -136.2 -120.18
61.995 -132.94 -129.69
56.952 -125.15 -146.94
46.472 -117.49 -166.95
23.221 -113.09 -179.84
5.0692 -114.96 -181.27
18.001 -107.76 -190.95
-15.207 -66.609 -215.96
-43.608 -72.774 -212.61
-28.034 -64.106 -212.35
-54.015 -57.727 -204.79
-61.517 -31.342 -223.89
-60.938 -14.7 -221.27
-73.635 5.101 -209.1
-60.799 1.9403 -213.29
-77.944 28.245 -193.09
-53.382 43.318 -181.06
-63.525 36.07 -188.8
-40.589 42.315 -179.78
-50.56 79.808 -159.32
-53.113 66.113 -167.55
-18.675 81.715 -151.84
-20.666 105.08 -134.49
-28.798 95.563 -140.87
4.1407 133.08 -120.84
6.2817 116.63 -131.2
11.622 125.59 -126.5
30.767 137.06 -122.44
37.712 150.56 -109.85
43.267 141.66 -119.17
47.365 149.73 -105.09
54.31 147.63 -96.123
60.718 141.39 -101.81
65.971 139.58 -92.132
79.24 135.55 -76.544
78.708 130.72 -89.871
86.015 129.45 -82.117
96.885 124.22 -79.063
105.45 114.98 -93.001
121.58 109.16 -89.88
112.05 115.2 -84.791
121.97 113.5 -78.75
139 108.35 -58.714
137.13 102.76 -27.79
134.94 105.9 -45.273
149.41 103.06 -27.007
163.7 85.721 27.992
175.58 85.488 26.779
178.18 73.919 39.761
169.1 66.597 42.839
170.18 57.704 49.681
188.1 24.877 64.254
181.2 5.3301 58.885
170.86 4.1858 68.44
168.91 -7.3678 69.55
177.27 -12.939 57.903
161.32 -35.455 56.508
153.61 -52.212 51.97
161.8 -54.398 44.401
172.29 -41.22 43.242
157.8 -73.802 33.154
173.03 -79.122 17.482
165.8 -65.743 33.8
167.14 -93.06 9.0297
159.78 -102.09 2.6015
164.52 -109.82 -12.649
138.68 -125.93 -24.46
150.95 -122 -26.97
137.43 -130.55 -38.102
153.74 -126.64 -54.707
127.08 -133.96 -86.433
118.88 -126.99 -114.21
93.353 -134.93 -111.28
98.369 -137.15 -101.46
97.468 -130.29 -120.23
104.8 -132.54 -111.88
82.855 -134.01 -119.24
73.96 -129.68 -131.36
51.808 -121.62 -157.69
59.151 -112.96 -169.43
29.008 -107.02 -189.37
20.894 -99.825 -199.74
32.599 -95.959 -201.31
9.413 -80.049 -218.91
-1.777 -91.577 -212.1
8.9122 -93.215 -208.39
-14.659 -86.079 -217.04
-6.9224 -78.351 -216.63
-27.588 -52.679 -209.68
-40.177 -62.531 -209.25
-42.807 -41.933 -213.83
-45.978 -50.217 -207.18
-56.963 -48.407 -209.9
-49.928 -24.681 -227.64
-50.276 -12.8 -225.13
-51.535 -1.5885 -219.5
-55.525 13.641 -208.14
-50.66 21.068 -200.03
-60.146 24.461 -193.26
-49.325 34.775 -187.53
-40.331 50.887 -172.57
-8.1522 84.572 -152
-17.493 94.999 -142.05
-0.07694 107.86 -135.66
-9.5559 103.25 -137.37
16.674 115.41 -135.32
13.379 105.14 -142.13
24.4 126.06 -130.2
42.767 130.84 -128.79
43.716 115.4 -140.71
34.557 120.37 -138.17
56.337 138.69 -117.47
93.279 122.07 -90.003
136.73 104.53 -86.075
131.81 112.25 -69.335
145.59 103.23 -50.607
157.7 100.83 -57.016
144.62 101.54 -37.633
160.23 100.23 -38.296
154.28 104.8 -9.4646
168.69 105.58 -6.0554
171.54 103.85 -22.124
156.93 102.46 3.9437
164.52 91.777 18.889
176.73 91.918 15.264
182.48 57.458 50.254
181.1 32.881 60.729
182.66 46.842 56.979
188.72 14.368 58.823
204.02 23.544 52.905
178.27 18.1 66.765
176.36 -30.231 47.561
184.7 -16.083 48.718
185.79 -47.352 28.928
182.71 -39.427 35.488
173.85 -50.108 36.732
176.24 -59.779 29.182
177.81 -70.243 21.432
176.33 -85.826 9.5698
171.88 -103.16 -9.03
179.37 -92.858 0.44856
186.2 -94.315 -8.7368
153.47 -113.66 -9.457
158.52 -115.86 -19.624
160.59 -118.81 -30.237
172.23 -110.14 -20.838
166.83 -120.46 -51.819
148.21 -129.21 -68.712
148.79 -127.14 -82.253
136.59 -133.04 -70.15
134.96 -129.32 -95.199
122.38 -131.93 -100.98
129.41 -120.02 -121.71
103.71 -124.09 -128.72
86.922 -126.31 -132.88
99.323 -117.02 -145.9
71.953 -125.2 -142.13
85.603 -120.89 -144.77
67.602 -121.11 -153.03
76.058 -115.87 -159.65
57.618 -105.16 -183.49
72.244 -110.4 -169.03
40.354 -102.69 -192.54
55.95 -95.835 -196.1
23.293 -79.385 -218.29
21.917 -87.604 -211.58
-4.2613 -53.142 -214.96
-14.651 -56.369 -212.01
-14.625 -42.874 -217.13
-36.792 -32.724 -221.22
-26.157 -34.227 -220.04
-32.787 -24.253 -228.02
-16.404 -25.024 -227.44
-38.88 -4.7289 -222.51
-40.118 22.382 -200.39
-29.337 29.526 -192.71
-39.124 31.619 -189.25
-29.356 42.546 -182.59
-28.841 52.283 -173.66
-33.447 64.441 -162.17
-23.571 61.939 -166.48
-17.992 55.635 -173.92
-23 70.74 -159.64
-11.049 64.229 -168.21
-6.4797 75.778 -159.55
4.2708 80.611 -158.21
-2.6536 92.729 -146.61
4.196 99.952 -142.32
17.54 98.446 -149.43
47.069 104.15 -150.12
52.943 124.77 -130.94
56.171 107.9 -143.94
63.569 128.46 -121.82
68.589 133.48 -110.06
76.282 123.99 -109.17
73.237 132.05 -99.34
84.412 121.82 -100.21
96.122 115.4 -100.84
111.31 108.19 -101.08
128.34 103.75 -96.106
143.52 106.72 -72.549
153.84 104.87 -67.973
153.3 101.82 -80.441
171.5 101.68 -32.446
161.13 103.25 -27.916
177.95 104.95 -13.311
187.66 101.17 -9.3717
184.24 98.196 6.743
197.69 71.815 32.029
186.37 78.445 32.046
190.66 68.719 40.24
206.66 53.918 45.31
196.37 57.747 50.546
193.6 34.842 56.928
205.36 42.045 47.187
198.28 46.325 54.19
187.03 -1.2131 52.311
188.32 -22.779 40.917
188.85 -65.898 16.99
187.42 -78.263 7.9682
189.7 -85.402 -0.70704
173.71 -113.59 -32.093
159.49 -122.06 -40.692
175.1 -116.03 -44.963
166.28 -121.48 -63.306
159.3 -124.15 -71.006
129.95 -126.77 -107
147.85 -121.63 -102.71
136.89 -121.21 -113.63
86.064 -115.31 -154.93
96.239 -111.05 -155.95
90.67 -107.72 -164.61
84.637 -103.35 -175.55
97.535 -99.402 -173.74
34.342 -88.343 -208.7
32.715 -68.564 -224.43
40.187 -78.455 -216.25
18.409 -67.982 -220.49
36.396 -57.18 -224.61
3.2423 -65.956 -216.22
-3.4672 -42.715 -219.83
8.6053 -49.987 -216.65
-26.613 -8.2042 -224.97
-9.9422 1.81 -221.92
-36.585 -14.335 -226.86
-11.191 11.347 -215.48
-43.805 10.645 -214.31
-35.658 15.858 -208.74
14.989 78.107 -164.91
17.7 69.669 -173.8
26.418 93.784 -156.98
30.721 111.09 -145.02
35.748 101.97 -154.43
55.766 89.291 -157.11
62.281 115.86 -133.19
84.081 114.98 -112.13
104.66 104.91 -108.58
124.34 100.23 -107.87
126.9 97.287 -124.58
115.68 98.425 -116.52
134.07 100.64 -113.31
138.59 100.54 -97.981
176.73 96.346 -64.616
182.19 102.18 -29.194
198.11 95.897 -33.22
198.74 94.674 -11.748
171.89 102.14 4.1077
189.53 87.212 19.923
196.01 92.969 6.5347
199.08 80.823 24.458
220.34 61.229 29.939
210.34 61.135 36.649
221.92 46.921 32.885
223.06 34.752 30.698
212.42 39.914 39.531
212.42 15.969 40.28
208.38 5.8254 39.547
200.4 13.667 51.08
201.96 -6.2814 38.705
199.45 3.0529 46.106
195.38 -29.651 31.613
193.61 -12.629 42.606
202.4 -34.099 23.939
195.46 -54.265 18.361
208.27 -45.935 13.204
200.46 -43.848 20.01
