58.526 -109.96 86.191
57.405 -97.34 98.181
46.857 -137.39 49.808
36.623 -142.37 41.762
62.769 -143.99 32.616
42.497 -147.86 29.13
21.729 -162.21 2.1018
42.232 -155.56 13.344
39.629 -169.29 -17.227
-30.496 -176.94 -43.806
-36.063 -178.08 -59.249
-51.308 -176.36 -87.68
-39.67 -173.62 -109.69
-37.824 -177.76 -90.186
-66.428 -163.75 -134.6
-51.296 -166.28 -132.15
-94.419 -156.68 -144.22
-71.194 -159.14 -146.73
-77.792 -155.34 -156.6
-97.422 -152.1 -157.11
-88.209 -151.15 -165.51
-101.86 -147.6 -168.67
-121.42 -143.1 -170.29
-147.01 -136.2 -164.76
-157.95 -119.99 -185.32
-142.8 -126.33 -184.46
-165.08 -111.35 -196.26
-185.72 -79.88 -223.85
-188.81 -64.876 -234.48
-199.69 -73.253 -219.53
-207.63 -59.62 -222.53
-206.68 -35.984 -225.58
-221.82 -22.913 -228.22
-233.37 9.5259 -211.6
-221.43 7.0047 -214.96
-222.95 37.25 -203.57
-205.3 81.136 -185.33
-192.7 93.182 -183.86
-198.67 99.692 -173.19
-177.75 101.85 -181.47
-151.54 146.19 -148.14
-159.24 147.42 -137.79
-118.22 163.67 -138.08
-120.16 172.95 -129.45
-113.86 213.58 -109.75
-116.29 219.79 -89.967
-99.485 219.71 -91.979
-115.78 220.86 -74.104
-91.732 221.09 -76.062
-86.498 221.67 -58.171
-93.183 222.22 -46.867
-101.97 219.67 -37.399
-66.201 217.04 -25.912
-55.083 216.42 -31.664
-41.86 208.69 -26.438
-23.567 201.19 -29.793
-11.91 203.88 -36.335
-20.309 176.07 -21.135
26.635 160.38 -8.7589
27.997 175.43 -21.324
62.776 132.92 13.556
60.822 93.473 58.469
64.301 77.937 72.572
73.57 66.762 76.584
81.03 29.249 115.96
74.833 17.818 120.05
90.416 19.766 119.66
74.206 4.8762 115.85
76.781 -11.519 109.65
74.832 -55.233 126.04
86.205 -40.717 116.99
89.1 -52.11 121.16
96.608 -66.821 111.68
69.02 -103.65 88.656
64.574 -116.26 76.901
74.55 -128.65 55.32
62.702 -124.91 64.785
62.133 -133.78 51.746
74.308 -137.56 40.836
86.315 -144.09 24.372
59.745 -151.18 18.55
52.874 -158.96 4.1934
35.175 -163.41 -1.7377
51.614 -165.43 -8.7062
18.283 -171.82 -22.273
30.972 -175.81 -35.982
52.842 -173.9 -35.854
23.858 -178.84 -54.555
16.044 -176.58 -36.315
9.3673 -178.92 -53.126
-12.633 -179.54 -63.732
-2.0983 -177.78 -44.649
-21.621 -179.31 -74.74
-16.377 -179.1 -87.075
-25.718 -176.98 -99.991
-10.577 -177.96 -100.11
-48.461 -170.77 -118.94
-57.738 -159.8 -149.33
-64.571 -155.89 -159.35
-53.622 -152.56 -172
-106.27 -142.28 -183.92
-91.87 -142.38 -192.53
-102.87 -138.94 -198.59
-140.23 -120.64 -195.91
-125.22 -132.84 -185.94
-152.7 -112.75 -201.94
-162.3 -104.19 -211.2
-154.6 -95.352 -228.06
-171.32 -75.506 -235.51
-158.65 -74.746 -238.03
-165.83 -89.158 -228.17
-162.38 -57.438 -241.22
-177.06 -63.506 -240.15
-190.74 -37.394 -232.38
-232.52 -10.426 -221.62
-220.29 -7.9273 -221.62
-202.12 7.6884 -216.31
-210.67 39.642 -205.81
-190.96 59.228 -202.41
-199.39 48.36 -204.88
-185.7 71.545 -197.27
-199.65 67.284 -198.24
-185.29 82.784 -191.94
-187.2 108.33 -170.06
-170.92 118.59 -167.84
-160.65 126.86 -164.92
-160.84 136.14 -156.13
-137.87 144.39 -152.06
-144.85 134.24 -160.79
-132.02 153.03 -142.59
-107.64 161.98 -145.2
-131.35 157.82 -129.88
-118.24 194.45 -120.06
-107.8 201.08 -126.2
-99.461 220.49 -109.99
-86.36 219.79 -117.88
-80.964 219.83 -92.096
-88.313 220.07 -102.47
-83.896 222.15 -38.001
-67.318 221.45 -47.851
-71.758 221.59 -61.97
-32.02 214.29 -35.867
-17.26 214.37 -41.132
-13.848 190.54 -29.92
10.869 177.91 -24.273
-0.70585 185.88 -28.079
40.714 157.38 -6.3396
56.197 170.52 -18.686
53.792 145.64 3.3362
50.932 130.22 18.314
56.421 119.47 27.189
67.391 97.837 48.564
67.993 104.63 35.535
84.799 103.43 23.537
83.852 91.94 41.221
87.002 69.998 71.559
89.733 37.318 100.88
113.77 -63.701 107.02
98.954 -88.971 94.816
105.43 -75.57 103.65
114.2 -89.606 89.864
81.362 -96.905 90.632
105.28 -96.864 83.998
90.523 -101.07 83.252
85.336 -112.34 73.958
80.144 -120.7 64.551
97.413 -115.56 64.727
84.549 -132.27 46.639
91.148 -136.84 36.424
72.094 -153.67 10.609
51.261 -170.05 -22.166
70.055 -167.42 -18.563
71.258 -171.47 -34.28
46.119 -177.49 -49.451
-1.7233 -179.99 -78.19
17.519 -179.9 -79.897
6.4511 -180.76 -68.341
1.9469 -178.91 -95.372
-20.575 -173.82 -114.24
-1.8057 -174.18 -115.45
-34.868 -170.03 -125.99
-39.816 -165.14 -138.24
-33.444 -161.54 -148.84
-25.902 -167.38 -134.64
-25.005 -157.09 -161.96
-72.228 -151.81 -170.09
-57.867 -148.55 -183.31
-88.648 -147.01 -178.29
-79.436 -144.03 -193.49
-116.98 -127.53 -212.99
-114.07 -137.2 -192.57
-127.43 -124.56 -203.88
-137.39 -115.85 -207.58
-140.69 -107.91 -220.96
-139.82 -102.04 -233.77
-140.9 -83.366 -236.47
-193.5 -50.216 -231.15
-172.55 -50.449 -239.25
-189.2 -24.928 -234.37
-209.45 -21.926 -230.28
-205.2 -9.9696 -224.57
-187.04 6.913 -218.02
-188.96 19.36 -212.87
-201.61 20.947 -211.15
-176.1 32.225 -210.96
-196.6 33.366 -208.53
-186.32 41.572 -207.59
-174.76 63.032 -201.73
-172.02 46.607 -207.77
-169.69 77.759 -195.53
-161.93 95.919 -186.16
-165.05 108.02 -178.14
-153.7 118.67 -171.74
-133.3 113.64 -176.33
-145.99 108.36 -179.07
-126.85 137.45 -162.93
-96.943 153.14 -155.3
-106.44 184.87 -133.77
-96.467 216.54 -127.48
-72.044 219.79 -106.79
-58.204 216.95 -121.56
-66.245 220 -91.418
-69.473 221.32 -78.348
-60.57 221.23 -69.697
-56.706 221.02 -83.176
-54.425 220.81 -50.703
-38.787 220.22 -53.104
-4.3601 209.11 -45.685
4.7146 195.73 -34.189
14.541 201.25 -39.898
34.511 185.1 -29.614
42.607 173.7 -19.825
59.824 154.21 -4.3932
74.91 153.22 -15.121
70.656 145.69 -4.5562
85.286 114.78 17.701
67.919 114.29 22.837
88.186 80.497 55.657
99.787 79.148 47.987
115.87 65.205 58.428
98.045 72.796 58.693
95.91 60.863 75.871
108.05 48.264 80.12
95.856 47.419 82.515
103.3 34.447 103.39
114.99 36.408 97.776
89.791 0.4745 113.06
109.2 0.27829 111.47
100.53 11.609 116.04
117.15 -17.966 106.79
98.063 -19.902 108.19
98.184 -34.658 110.58
112.1 -41.693 109.4
105.15 -50.754 115.59
132.46 -65.008 96.683
128.39 -81.768 88.993
118.99 -74.48 99.227
126.06 -93.969 78.524
125.04 -105.16 64.211
101.74 -129.81 42.512
78.639 -159.38 -3.7818
94.613 -156.2 -2.6425
65.385 -161.81 -4.7866
62.236 -175.18 -45.54
72.231 -175.41 -54.552
28.005 -179.79 -70.11
40.111 -178.98 -65.21
-2.7014 -169.87 -130.73
13.583 -174.82 -113.42
-11.35 -166.27 -139.05
-41.573 -157.68 -158.09
-41.241 -153.75 -170.37
-63.433 -143.33 -200.21
-88.493 -137.99 -210.45
-78.637 -135.73 -222.5
-69.49 -139.25 -214.27
-120.84 -110.15 -235.12
-127.11 -113.55 -222.08
-133.72 -74.449 -242.26
-149.59 -37.872 -240.44
-134.41 -37.693 -242.1
-144.78 -50.573 -242.58
-169.56 -30.568 -237.46
-178.01 -4.3124 -225.16
-191.4 -8.9704 -225.77
-170.14 5.7373 -221.92
-162.86 31.223 -213.41
-174.42 19.065 -214.46
-140.54 62.941 -206.62
-156.28 77.082 -196.79
-134.01 127.88 -168.04
-101.31 140.94 -163.59
-90.355 135.24 -167.83
-117.8 148.25 -153.35
-83.577 165.16 -154.22
-76.058 154.89 -156.92
-94.579 168.61 -147.18
-91.032 181.23 -143.06
-92.682 195.22 -139.28
-85.57 205.85 -138.27
-70.051 216.09 -127.9
-63.609 206.5 -138.98
-44.923 218.84 -109.68
-45.957 218.04 -71.299
-20.774 214.65 -53.247
-14.419 207.63 -71.638
3.6052 200.41 -81.278
42.922 188.64 -39.98
26.68 192.67 -36.228
54.267 179.66 -31.689
70.823 168.97 -29.924
86.769 150.11 -18.623
97.818 136.37 -16.845
81.116 134.37 -3.9707
83.804 126.87 11.952
100.48 117.19 12.857
99.588 88.311 34.022
103.55 101.27 20.91
114.65 95.28 23.884
111.3 80.27 42.494
104.22 64.278 67.174
117.89 54.431 71.939
135.51 34.201 97.092
107.76 22.963 116.56
117.59 29.22 109.74
125.8 20.124 112.21
114.37 12.393 113.24
121.04 -51.761 110.83
144.84 -48.387 97.218
141.59 -90.299 70.198
108.15 -106.42 72.228
113.84 -111.6 62.107
106.04 -121.19 52.816
119.45 -123.19 43.081
114.27 -132.24 32.782
104.81 -150.52 5.2118
105.27 -139.66 24.267
90.143 -150.2 11.535
104.88 -159.52 -15.11
86.367 -162.7 -14.085
89.02 -167.83 -28.371
46.561 -178.84 -76.275
59.889 -178.16 -74.515
23.894 -179.12 -90.551
19.828 -171.42 -125.67
25.522 -176.14 -107.52
35.171 -170.99 -125.7
2.919 -159.71 -155.94
-14.774 -161.62 -150.62
-14.016 -154.25 -170.07
-28.702 -152.76 -174.75
-16.084 -148.62 -186.35
-29.648 -148.47 -187.3
-53.761 -141.57 -209.22
-76.52 -130.56 -234.29
-94.058 -124.22 -234.33
-107.5 -120.18 -235.9
-116.42 -121 -224.36
-101.41 -132.84 -222.43
-105.54 -110.25 -244.78
-122.76 -99.303 -245.02
-111.7 -91.599 -247.07
-145.58 -68.208 -244.1
-159.83 -16.107 -236.57
-156.39 -1.8433 -231.2
-155.15 12.499 -223.11
-144.27 30.749 -218.44
-152.53 39.774 -213.6
-153.74 55.314 -207.44
-162.36 65.77 -201.28
-131.56 87.175 -194.73
-142.8 82.04 -196.03
-131.78 102.84 -183.28
-144.94 95.877 -186.96
-116.9 106.2 -183.56
-104.92 104.51 -187.44
-118.73 119.52 -174.11
-108.79 130.84 -168.61
-96.742 122.52 -174.9
-74.926 134.62 -169.71
-72.926 172.9 -150.83
-71.628 185.63 -147.47
-42.557 212.7 -125.01
-58.63 219.44 -105.49
-46.568 217.96 -91.325
-36.102 216.45 -100.21
-27.352 211.18 -76.13
-18.53 208.03 -84.278
-29.815 214.37 -63.605
-4.9424 205 -90.608
18.028 199.05 -55.143
11.274 199.7 -65.727
-3.8212 205.89 -64.403
48.413 189.35 -53.977
58.169 180.57 -46.087
58.123 184.04 -60.976
89.101 156.88 -44.902
88.483 155.04 -31.149
103.94 150.51 -54.311
100.93 147.96 -39.209
92.871 124.82 -8.4194
105.66 126.08 -15.302
126.76 91.154 28.68
125.06 82.134 40.603
140.65 75.233 47.898
140.24 67.306 57.786
137.58 57.037 68.508
132.98 48.408 76.522
144.88 45.062 79.649
125.55 42.109 85.479
145.56 36.959 89.059
145.9 6.9007 105.32
138.15 24.024 110.21
126.24 5.0113 109.39
137.03 -4.7678 105.24
133.33 -50.492 105.51
137.85 -31.113 101.36
137.62 -72.715 87.481
148.16 -58.073 88.845
150.97 -78.77 72.756
141.09 -102.5 58.207
123.44 -114.93 51.993
143.95 -110.95 45.451
137.28 -125.86 29.148
133.53 -118.02 41.909
117.29 -148.32 3.1375
114.25 -142.65 14.408
120.73 -154.19 -10.305
84.132 -171.41 -41.561
86.89 -174.25 -70.831
77.883 -174.71 -89.176
56.11 -177.77 -58.556
74.359 -176.3 -72.783
47.19 -177.81 -94.29
8.146 -167.13 -137.94
12.652 -153.28 -171.69
-0.49768 -151.88 -177.02
7.2334 -147.9 -187.72
-45.399 -148.29 -186.6
-38.359 -144.47 -199.1
-31.263 -137.81 -215.26
-45.007 -139.09 -218.75
-61.831 -126.83 -240.76
-86.902 -116.06 -242.43
-121.58 -83.391 -246.96
-123.18 -57.157 -246.51
-110.23 -59.649 -252.47
-124.71 -25.983 -241.78
-118.13 -39.597 -244.85
-107.51 -21.111 -244.73
-138.86 -14.665 -238.62
-123.5 -6.7888 -239.14
-131.2 24.613 -225.63
-141.41 13.094 -227.53
-126.78 58.869 -212.23
-134.65 48.976 -215.58
-128.94 72.238 -204.54
-120.36 95.374 -190.97
-85.504 114.23 -183.97
-83.406 126.46 -174.53
-80.78 144.88 -163.25
-63.569 164.72 -150.9
-54.324 154.04 -158.23
-52.429 180.27 -144.48
-58.877 195.2 -144.06
-46.987 200.33 -137.53
-32.59 203.47 -129.78
-31.567 212.75 -88.686
-17.095 211.25 -103.11
3.6034 202.67 -105.22
14.589 198.16 -98.773
24.191 193.14 -77.704
35.756 190.16 -71.438
46.607 185.18 -81.284
31.809 194.37 -55.676
48.383 186.14 -68.678
81.729 165.38 -53.839
67.287 176.75 -56.81
71.261 171.12 -46.398
93.39 159.47 -61.01
116.89 143.94 -55.244
126.84 121.8 -23.522
118.95 105.19 15.971
122.28 113.31 4.2035
138.13 85.435 35.956
125.69 71.943 51.441
127.39 62.197 62.478
154.31 54.539 72.556
160.57 -22.155 92.091
126.85 -27.695 106.76
146.4 -17.322 98.307
148.62 -36.693 93.964
158.28 -46.58 87.569
159.88 -70.183 71.411
154.1 -91.55 58.266
126.95 -137.39 17.415
130.32 -144.7 2.7583
123.84 -157.97 -22.554
138 -151.2 -13.852
110.08 -163.44 -28.657
103.41 -168.25 -39.846
122.23 -164.81 -43.666
95.669 -172.69 -80.288
93.746 -172.5 -59.199
70.922 -173.98 -100.57
47.35 -174.83 -107.67
27.925 -164.02 -144.01
38.581 -166.01 -137.83
16.913 -160.64 -152.97
30.702 -153.15 -169.55
-3.671 -143.45 -199.45
-15.188 -136.65 -212.18
-23.734 -143.07 -200.36
-37.655 -134.13 -229.67
-23.534 -132.71 -226.42
-33.288 -125.04 -241.36
-58.209 -136.32 -229.15
-73.328 -113.6 -246.74
-50.678 -117.83 -247.53
-93.463 -107.2 -249.16
-104.52 -74.966 -246.27
-83.13 -73.591 -243.67
-110.9 -7.2087 -241.54
-139.5 0.3612 -235.76
-123.76 34.67 -223.47
-114.61 56.829 -216.37
-103.63 68.049 -213.02
-119.65 80.457 -202.47
-104.65 92.155 -196.9
-92.964 100.8 -192.87
-62.867 138.06 -168.53
-58.72 120.29 -173.87
-40.506 158.7 -149.5
-29.573 146.81 -148.6
-41.408 185.1 -140.38
-36.825 170.23 -143.47
-15.513 201.37 -124.18
-24.027 194.06 -130.21
-27.665 215.74 -115.81
11.065 195.32 -120.78
-10.161 209.56 -115.17
39.326 190.85 -110.26
24.757 194.28 -91.402
38.367 189.32 -90.635
79.711 169.73 -68.112
108.88 133.49 -24.889
115.28 138.99 -35.435
132.52 128.18 -32.932
136.02 119.62 -14.463
112.91 119.84 -6.8694
132.89 108.99 10.076
135.52 97.527 19.63
145.42 112.68 10.492
153.29 83.884 37.911
165.1 90.604 34.603
147.61 97.486 23.021
156.49 75.281 48.288
153.04 65.257 60.807
181.26 56.434 72.854
167.53 69.832 55.509
179.52 44.403 81.547
167 54.042 74.256
161.13 37.957 85.2
155.25 23.498 104.65
168.42 28.222 98.042
175.14 7.3658 97.687
151.14 -6.1993 101.73
158.44 -33.592 86.828
158.31 -58.829 80.414
162.66 -80.708 62.005
164.91 -94.357 47.863
160.2 -108.45 37.947
163.37 -127.64 10.958
150.12 -124.09 24.23
146.13 -134.18 11.934
145.29 -142.32 -2.1257
131.1 -160.37 -36.187
122.22 -167.47 -58.767
146.41 -160.9 -65.057
139.59 -161.47 -52.062
106.51 -170.4 -58.677
60.141 -176.86 -91.248
47.527 -170.83 -124.22
39.358 -158.82 -155.33
54.209 -160.88 -147.01
50.163 -153.17 -165.27
20.468 -141.97 -198.63
21.197 -149 -181.39
31.338 -144.91 -190.2
-5.0943 -132.98 -218.89
-46.661 -128.67 -240.83
-63.769 -103.02 -254.97
-83.078 -95.623 -249.14
-98.451 -85.979 -245.48
-94.085 -60.395 -249.34
-99.384 -37.734 -253.9
-97.061 -50.491 -257.39
-87.12 -24.371 -256.36
-95.923 -16.795 -247.93
-118.1 12.787 -235.87
-117.8 25.533 -229.92
-103.96 42.21 -225.22
-104.66 24.44 -231.9
-101.79 82.314 -205.1
-89.062 91.329 -200.81
-87.64 77.08 -207.11
-74.818 81.198 -199.77
-79.763 104.06 -191.54
-71.464 117.71 -181.43
-47.846 121.3 -167.92
-45.951 142.84 -158.23
-20.867 162.38 -138.23
-17.241 151.22 -143.95
-23.704 181.37 -134.17
-3.4 191.76 -124.04
17.186 181.78 -127.06
-2.8101 173.81 -132.56
26.999 195.34 -114.94
48.687 183.69 -116.19
33.554 185.05 -122.02
50.575 186.75 -104.08
58.628 180.94 -80.586
68.866 176.2 -70.443
78.092 169.91 -82.004
90.836 163.4 -76.998
82.662 164.91 -94.587
112.65 150.72 -79.223
121.83 145.07 -71.818
104.18 154.54 -66.832
130.1 139.26 -58.743
123.16 138.29 -45.945
136.85 131.95 -45.645
157.25 121.76 -20.74
144.06 123.51 -34.84
135.31 118.39 -1.8919
180.45 111.51 20.107
165.47 105.57 21.438
181.7 77.065 48.994
168.36 78.482 46.413
187.96 63.513 63.984
200.25 39.031 77.796
187.47 32.58 89.791
194.76 15.779 87.66
163.72 14.234 101.61
184.8 18.722 94.916
161.89 1.1172 100.59
175.22 -14.706 92.4
188.48 -13.513 88.526
170.69 -60.43 69.666
178.07 -74.798 54.509
174.54 -105.58 31.114
157.59 -135.8 1.8777
156.49 -142.4 -9.7692
149.16 -151.29 -21.949
152.32 -154.56 -35.36
154.37 -157.81 -55.304
127.46 -166.66 -75.513
114.36 -169.67 -81.669
112.21 -168.08 -98.847
123.84 -166.51 -90.246
98.819 -165.3 -119.75
83.475 -171.58 -105.62
94.345 -171.88 -93.233
61.536 -172.51 -112.95
62.44 -164.88 -135.48
65.158 -153.18 -161.97
45.243 -149.23 -176.97
47.121 -132.42 -209.32
39.325 -139.54 -199.12
-5.6089 -127.79 -231.58
-6.0239 -118.06 -241.12
10.017 -124.99 -230.74
-18.047 -123.96 -238.48
-44.722 -105.37 -254.84
-32.684 -94.1 -255.35
-24.183 -112.25 -249.92
-80.72 -61.08 -246.53
-66.76 -83.038 -246.7
-79.074 -51.006 -254.05
-62.641 -45.178 -255.76
-86.884 -39.196 -260.43
-81.111 -9.7918 -252.08
-96.228 -3.8213 -245.23
-91.575 15.827 -238.75
-104.79 6.214 -241.17
-80.117 20.079 -236.37
-101.78 54.23 -219.68
-86.768 50.256 -217.97
-59.305 66.283 -203.41
-76.981 60.799 -210.35
-45.283 87.712 -184.8
-58.131 105.27 -181.27
-46.326 98.908 -179.49
-18.282 138.95 -150.26
-36.106 134.98 -156.44
-3.1804 145.22 -148.35
-7.3832 162.13 -138.65
20.549 165.06 -139.43
26.411 175.53 -132.85
62.764 178.12 -101.4
72.528 172.1 -95.631
101.7 156.69 -80.579
132.23 139.67 -87.507
144.63 136.61 -73.164
147.14 130.7 -55.254
160.69 115.84 11.998
150.05 118.84 -5.061
171.93 118.28 7.2416
165.57 122 -8.9712
178.97 100.88 29.124
177.17 88.952 39.565
197.02 91.97 42.11
202.77 54.378 69.572
199.13 29.812 86.478
188.98 1.6745 92.754
197.89 -28.375 69.73
173.61 -25.861 86.773
181.63 -35.594 78.254
190.01 -23.2 80.172
168.2 -40.236 80.368
180.77 -51.173 68.293
190.86 -102.36 22.381
167.56 -115.32 23.985
181.88 -114.11 15.606
174.96 -125.06 6.2494
167.52 -137 -7.2298
174.73 -149.44 -47.376
169.63 -154.16 -65.521
147.65 -160.48 -85.984
124.38 -163.1 -107.3
131.52 -158.36 -118.97
136.79 -162.05 -97.08
78.707 -165.12 -129.68
76.779 -160.5 -141.62
73.053 -156.65 -152.83
67.111 -147.47 -173.15
54.761 -138.45 -196.73
27.363 -133.26 -211.91
5.9733 -135.47 -213.6
21.212 -126.99 -225
-17.919 -78.49 -254.48
-51.386 -85.754 -250.53
-33.034 -75.54 -250.23
-63.649 -68.023 -241.32
-72.489 -36.932 -263.82
-71.807 -17.322 -260.74
-86.769 6.0108 -246.39
-71.643 2.2864 -251.34
-91.847 33.283 -227.53
-62.904 51.045 -213.35
-74.856 42.504 -222.48
-47.829 49.863 -211.84
-59.578 94.043 -187.74
-62.586 77.905 -197.43
-22.006 96.29 -178.92
-24.352 123.83 -158.48
-33.934 112.61 -166
4.8793 156.81 -142.39
7.4021 137.43 -154.6
13.695 147.99 -149.06
36.255 161.5 -144.28
44.439 177.41 -129.44
50.984 166.93 -140.43
55.813 176.44 -123.84
63.997 173.96 -113.27
71.547 166.61 -119.97
77.738 164.47 -108.56
93.373 159.73 -90.196
92.747 154.04 -105.9
101.36 152.54 -96.763
114.17 146.38 -93.165
124.26 135.49 -109.59
143.27 128.64 -105.91
132.04 135.75 -99.915
143.73 133.74 -92.796
163.79 127.68 -69.186
161.59 121.09 -32.746
159.01 124.79 -53.349
176.06 121.44 -31.824
192.89 101.01 32.984
206.9 100.74 31.556
209.96 87.104 46.853
199.26 78.476 50.48
200.53 67.997 58.542
221.65 29.315 75.714
213.52 6.2807 69.388
201.33 4.9324 80.647
199.04 -8.682 81.955
208.89 -15.247 68.231
190.09 -41.779 66.587
181.01 -61.525 61.24
190.67 -64.101 52.32
203.01 -48.572 50.954
185.95 -86.966 39.067
203.89 -93.234 20.6
195.37 -77.469 39.829
196.95 -109.66 10.64
188.28 -120.3 3.0655
193.87 -129.41 -14.905
163.41 -148.39 -28.823
177.87 -143.76 -31.781
161.95 -153.83 -44.898
181.17 -149.23 -64.465
149.74 -157.85 -101.85
140.09 -149.64 -134.58
110 -159 -131.13
115.91 -161.62 -119.55
114.85 -153.53 -141.67
123.49 -156.19 -131.83
97.634 -157.91 -140.51
87.152 -152.81 -154.79
61.049 -143.31 -185.82
69.701 -133.11 -199.65
34.181 -126.1 -223.15
24.621 -117.63 -235.37
38.413 -113.07 -237.22
11.092 -94.327 -257.96
-2.0939 -107.91 -249.93
10.502 -109.84 -245.55
-17.273 -101.43 -255.75
-8.1571 -92.326 -255.27
-32.509 -62.075 -247.08
-47.343 -73.684 -246.57
-50.443 -49.412 -251.97
-54.179 -59.174 -244.14
-67.123 -57.041 -247.34
-58.833 -29.083 -268.24
-59.244 -15.083 -265.29
-60.727 -1.8718 -258.65
-65.429 16.075 -245.27
-59.696 24.826 -235.7
-70.874 28.824 -227.73
-58.122 40.977 -220.98
-47.524 59.963 -203.35
-9.6063 99.656 -179.11
-20.613 111.94 -167.39
-0.090663 127.1 -159.85
-11.26 121.66 -161.87
19.648 136 -159.46
15.766 123.89 -167.49
28.752 148.54 -153.42
50.395 154.18 -151.76
51.513 135.99 -165.81
40.72 141.84 -162.81
66.385 163.43 -138.42
109.92 143.84 -106.06
161.12 123.17 -101.43
155.32 132.27 -81.702
171.56 121.64 -59.633
185.83 118.81 -67.185
170.41 119.66 -44.345
188.81 118.1 -45.127
181.8 123.5 -11.153
198.78 124.42 -7.1355
202.14 122.37 -26.07
184.92 120.74 4.6472
193.86 108.15 22.258
208.26 108.31 17.987
215.03 67.707 59.217
213.4 38.745 71.561
215.24 55.197 67.142
222.39 16.931 69.315
240.41 27.744 62.341
210.07 21.329 78.673
207.82 -35.623 56.045
217.65 -18.952 57.408
218.93 -55.798 34.088
215.3 -46.459 41.818
204.85 -59.046 43.284
207.67 -70.441 34.387
209.53 -82.772 25.254
207.78 -101.13 11.277
202.54 -121.57 -10.641
211.36 -109.42 0.52857
219.41 -111.14 -10.295
180.85 -133.93 -11.144
186.8 -136.53 -23.125
189.24 -140 -35.63
202.95 -129.79 -24.554
196.59 -141.95 -61.061
174.64 -152.25 -80.968
175.32 -149.82 -96.924
160.95 -156.77 -82.663
159.03 -152.38 -112.18
144.21 -155.46 -119
152.49 -141.42 -143.41
122.21 -146.22 -151.68
102.43 -148.84 -156.58
117.04 -137.89 -171.93
84.786 -147.53 -167.48
100.87 -142.45 -170.59
79.66 -142.71 -180.32
89.623 -136.54 -188.13
67.895 -123.91 -216.21
85.13 -130.09 -199.17
47.552 -121.01 -226.89
65.93 -112.93 -231.08
27.448 -93.545 -257.23
25.826 -103.23 -249.32
-5.0213 -62.62 -253.3
-17.264 -66.424 -249.83
-17.234 -50.522 -255.86
-43.354 -38.56 -260.68
-30.822 -40.332 -259.29
-38.635 -28.579 -268.69
-19.33 -29.487 -268.01
-45.814 -5.5724 -262.2
-47.273 26.374 -236.13
-34.569 34.792 -227.08
-46.102 37.259 -223
-34.592 50.134 -215.16
-33.986 61.608 -204.63
-39.412 75.935 -191.09
-27.775 72.987 -196.17
-21.201 65.558 -204.94
-27.103 83.357 -188.12
-13.02 75.686 -198.21
-7.6355 89.293 -188.01
5.0326 94.99 -186.42
-3.1269 109.27 -172.76
4.9444 117.78 -167.7
20.669 116.01 -176.08
55.465 122.72 -176.89
62.386 147.03 -154.3
66.189 127.15 -169.62
74.908 151.37 -143.55
80.823 157.29 -129.69
89.888 146.11 -128.64
86.3 155.6 -117.06
99.468 143.55 -118.09
113.27 135.98 -118.83
131.16 127.49 -119.11
151.23 122.25 -113.25
169.12 125.76 -85.49
181.28 123.58 -80.097
180.64 119.98 -94.789
202.09 119.81 -38.233
189.87 121.67 -32.896
209.69 123.66 -15.685
221.13 119.22 -11.043
217.1 115.71 7.9456
232.96 84.624 37.742
219.61 92.437 37.762
224.67 80.976 47.417
243.52 63.535 53.391
231.39 68.047 59.561
228.13 41.057 67.082
241.98 49.545 55.604
233.64 54.588 63.855
220.38 -1.4294 61.642
221.91 -26.842 48.215
222.54 -77.652 20.02
220.84 -92.222 9.3894
223.54 -100.63 -0.83315
204.69 -133.85 -37.817
187.94 -143.84 -47.95
206.33 -136.73 -52.983
195.93 -143.15 -74.597
187.71 -146.29 -83.671
153.13 -149.38 -126.08
174.22 -143.33 -121.03
161.31 -142.83 -133.9
101.41 -135.88 -182.56
113.4 -130.86 -183.76
106.84 -126.94 -193.97
99.733 -121.78 -206.86
114.93 -117.13 -204.73
40.467 -104.1 -245.92
38.551 -80.794 -264.46
47.355 -92.449 -254.82
21.692 -80.107 -259.82
42.888 -67.379 -264.68
3.8207 -77.72 -254.78
-4.0856 -50.334 -259.04
10.14 -58.903 -255.29
-31.36 -9.6676 -265.1
-11.715 2.1328 -261.5
-43.111 -16.892 -267.33
-13.187 13.371 -253.92
-51.618 12.543 -252.53
-42.018 18.687 -245.97
17.663 92.039 -194.33
20.857 82.096 -204.8
31.13 110.51 -184.98
36.201 130.9 -170.89
42.124 120.16 -181.97
65.713 105.22 -185.13
73.39 136.53 -156.94
99.078 135.49 -132.13
123.33 123.62 -127.95
146.52 118.1 -127.11
149.53 114.64 -146.8
136.32 115.98 -137.3
157.99 118.6 -133.52
163.31 118.48 -115.46
208.26 113.53 -76.141
214.68 120.41 -34.402
233.45 113 -39.145
234.19 111.56 -13.844
202.55 120.36 4.8403
223.33 102.77 23.477
230.97 109.55 7.7002
234.59 95.239 28.82
259.64 72.15 35.279
247.85 72.039 43.186
261.5 55.29 38.751
262.84 40.951 36.174
250.31 47.033 46.582
250.3 18.818 47.464
245.55 6.8645 46.601
236.14 16.104 60.191
237.98 -7.4018 45.608
235.02 3.5974 54.33
230.23 -34.939 37.251
228.15 -14.881 50.206
238.5 -40.181 28.208
230.32 -63.944 21.636
245.42 -54.128 15.559
236.21 -51.669 23.579
238.84 -68.523 13.035
229.69 -113.21 -24.554
242.93 -109.05 -36.18
